uuid,sports,politics,food,comedy,film,art,music,technology,science,business,finance,news
501,6,8,4,3,1,7,1,1,8,9,9,1
502,7,9,7,8,2,8,8,4,2,9,7,7
503,4,7,6,5,4,2,1,8,5,7,9,8
504,1,8,8,3,7,3,6,8,1,9,7,7
505,6,9,1,5,7,5,4,2,6,9,7,6
506,1,7,7,6,8,1,6,6,3,9,9,2
507,4,7,6,4,2,8,4,4,6,8,8,7
508,5,7,2,6,6,8,8,2,8,9,9,5
509,8,9,6,2,4,8,2,2,7,7,8,2
510,2,7,5,2,3,8,3,4,1,8,8,3
511,8,8,7,8,1,5,4,2,1,7,9,6
512,7,9,6,6,8,8,8,5,3,8,7,5
513,4,8,6,5,1,3,6,5,8,7,9,3
514,5,7,3,3,3,4,2,1,6,9,7,8
515,5,8,3,4,1,6,6,3,6,8,9,3
516,5,7,1,7,8,3,8,6,3,7,9,6
517,5,8,5,3,8,6,2,8,1,7,9,2
518,5,7,7,4,8,6,2,6,1,9,9,4
519,4,8,4,1,2,8,2,7,4,8,8,1
520,6,8,3,7,6,7,6,1,5,8,8,5
521,8,9,2,4,8,7,8,5,3,9,8,7
522,3,9,2,3,4,5,8,6,2,9,8,2
523,1,8,5,7,3,8,3,4,3,8,8,8
524,1,8,5,8,8,4,1,1,3,8,8,8
525,2,9,5,7,3,8,4,1,2,8,8,2
526,6,9,8,7,5,8,2,6,1,8,7,1
527,3,8,8,3,6,3,1,5,6,8,9,6
528,1,8,5,2,4,3,2,3,6,8,9,5
529,5,9,6,2,6,3,1,3,5,8,8,7
530,6,7,2,4,3,4,4,2,7,8,7,2
531,3,7,8,6,5,6,3,8,6,7,9,5
532,1,9,2,4,3,3,4,5,3,7,7,2
533,7,9,2,2,1,8,7,1,4,7,7,1
534,8,7,5,1,2,5,1,2,2,9,7,4
535,3,9,6,1,2,3,5,6,6,7,9,4
536,2,7,1,4,4,5,3,1,2,7,9,8
537,6,9,3,8,2,3,6,7,7,7,9,4
538,7,7,6,2,8,2,3,8,6,9,8,1
539,2,8,8,2,7,5,8,5,8,7,9,7
540,5,8,4,2,8,6,3,1,8,9,7,7
541,8,9,2,2,3,7,7,2,3,7,8,4
542,6,7,7,2,4,7,8,5,5,9,8,6
543,8,9,7,8,5,3,8,2,2,8,8,8
544,4,9,3,1,2,1,2,8,1,7,8,6
545,3,8,2,2,8,8,4,5,8,8,9,5
546,6,9,1,1,7,2,7,8,6,8,8,8
547,1,7,3,5,3,8,7,3,5,9,8,8
548,2,9,8,8,8,3,1,7,5,8,9,7
549,6,8,6,1,1,1,3,6,6,9,9,1
550,6,8,2,7,6,6,7,6,1,9,7,4
551,4,9,5,2,2,5,2,6,3,7,9,6
552,1,8,7,7,5,1,8,1,6,8,9,7
553,6,9,2,8,2,4,6,8,6,7,9,5
554,6,8,4,8,2,4,5,5,1,8,9,7
555,4,9,2,2,6,5,2,8,7,7,8,2
556,5,9,5,7,6,4,7,7,5,9,9,8
557,3,7,3,8,4,8,5,7,1,9,7,6
558,8,7,4,3,5,7,7,6,2,9,7,7
559,5,8,3,5,4,7,4,2,3,7,7,4
560,5,8,8,7,7,1,4,3,5,7,7,5
561,5,9,3,1,8,1,1,2,6,9,8,2
562,7,8,2,7,3,4,2,2,5,8,7,4
563,2,8,6,7,4,7,4,3,2,7,7,5
564,8,8,5,1,8,6,2,6,7,8,9,4
565,5,7,6,8,6,5,1,1,1,9,9,4
566,5,9,7,5,6,2,4,8,7,7,8,5
567,5,7,4,5,4,3,8,6,7,7,8,2
568,8,8,7,6,7,2,3,5,2,8,8,6
569,8,9,1,1,3,8,3,1,7,7,9,5
570,6,9,2,2,3,4,3,7,6,8,8,3
571,5,7,6,5,4,2,7,6,3,8,8,4
572,1,7,4,2,8,4,5,3,1,8,9,7
573,5,7,2,6,3,2,1,7,8,9,8,2
574,4,9,4,4,5,5,8,7,3,8,7,4
575,5,9,4,7,3,7,3,1,5,8,7,8
576,4,8,8,2,1,8,3,6,7,9,7,7
577,7,9,5,2,2,1,1,6,4,8,8,1
578,1,8,7,5,7,6,3,1,3,8,7,8
579,6,8,3,2,6,7,3,5,2,8,7,3
580,8,8,6,7,5,5,5,6,7,7,8,8
581,3,9,8,1,4,3,1,4,3,7,8,5
582,3,9,8,7,2,8,1,8,6,9,9,8
583,8,8,2,3,2,6,2,4,5,7,7,5
584,4,9,1,3,7,2,4,8,2,8,7,5
585,2,8,6,2,6,3,1,2,8,9,9,8
586,8,9,5,1,6,1,8,6,3,7,7,5
587,6,7,2,7,2,7,5,3,4,8,7,1
588,4,7,7,7,5,3,2,5,8,8,9,5
589,3,8,2,6,4,8,8,7,8,8,9,7
590,2,8,6,3,7,7,2,1,6,8,9,4
591,3,8,2,5,8,7,2,8,5,7,7,5
592,4,9,7,5,1,2,1,2,7,8,7,8
593,5,8,5,2,1,2,8,3,3,8,7,2
594,7,9,5,6,8,8,5,6,3,7,7,2
595,5,9,2,7,1,1,7,2,1,7,9,8
596,8,9,7,8,5,6,7,5,2,7,7,1
597,4,7,1,4,1,4,8,3,4,8,9,4
598,2,8,8,3,8,7,1,2,3,7,9,8
599,8,8,1,8,4,4,5,7,1,8,7,2
600,7,8,8,5,1,8,7,8,8,7,9,1
601,1,7,6,2,8,9,8,8,2,8,6,8
602,7,1,3,5,9,7,8,6,8,4,4,6
603,8,3,5,7,8,9,9,6,8,3,4,5
604,2,8,3,3,7,7,9,8,2,7,8,5
605,4,4,1,1,8,8,8,3,3,1,2,6
606,7,2,4,2,9,7,8,5,6,6,1,5
607,3,2,1,8,8,7,7,2,1,2,3,2
608,4,6,3,5,9,8,9,8,2,3,6,6
609,3,2,4,8,8,7,7,8,6,5,3,2
610,5,6,7,6,9,9,7,3,7,4,3,7
611,7,7,8,6,7,8,7,1,2,2,6,6
612,7,3,7,1,8,7,9,3,1,5,7,7
613,5,6,6,1,8,9,9,3,7,8,4,8
614,6,7,4,5,7,7,9,6,7,3,5,4
615,2,5,6,3,7,7,9,5,4,5,7,2
616,1,6,5,6,7,7,9,2,8,5,1,8
617,6,4,4,6,8,8,9,3,7,4,2,6
618,4,6,8,2,7,9,8,7,2,2,1,7
619,3,8,4,8,7,8,9,7,7,5,8,7
620,8,8,7,3,7,9,7,8,8,3,2,4
621,8,8,1,3,9,8,7,7,2,2,6,5
622,1,3,2,6,8,8,8,5,8,1,3,3
623,7,1,5,5,7,7,9,8,1,2,6,2
624,1,7,8,5,9,8,8,7,8,3,3,8
625,8,8,3,6,7,9,9,7,7,4,7,6
626,1,8,5,2,7,9,7,5,2,2,4,1
627,4,8,1,2,9,9,7,1,5,4,4,8
628,2,6,7,1,8,7,8,7,3,7,1,6
629,7,5,2,2,7,9,7,5,3,3,5,2
630,3,5,7,3,7,9,8,3,1,1,5,7
631,2,6,3,7,8,8,8,2,1,4,4,4
632,8,7,2,5,7,8,8,7,2,8,1,7
633,4,1,5,2,7,9,9,3,5,7,8,2
634,4,3,6,3,7,9,8,8,1,1,8,5
635,3,1,1,8,8,9,8,7,6,4,5,1
636,3,2,5,2,8,9,7,3,5,7,4,6
637,6,5,8,5,7,9,8,6,4,8,6,1
638,3,1,8,1,7,9,7,7,8,7,2,2
639,1,8,2,6,8,9,8,7,3,1,2,8
640,6,4,8,1,7,9,7,5,6,4,2,5
641,4,4,8,6,7,8,8,4,1,4,7,2
642,5,8,3,4,9,9,9,3,2,3,2,3
643,5,4,5,4,9,7,9,5,8,1,7,1
644,6,7,7,5,7,9,9,8,8,6,1,4
645,1,5,7,8,8,7,8,4,6,2,1,4
646,7,2,4,4,7,8,8,2,2,1,8,7
647,1,6,5,4,7,8,7,6,1,6,4,2
648,8,2,8,2,7,7,7,7,6,2,3,1
649,8,1,5,7,7,7,9,1,1,5,7,7
650,2,7,4,1,8,8,8,7,2,6,1,8
651,6,4,2,2,7,9,9,2,4,3,5,6
652,7,8,8,3,7,7,7,1,3,5,7,6
653,5,3,3,8,8,9,8,5,6,1,3,1
654,4,1,7,6,7,7,9,4,2,6,4,8
655,8,6,6,5,8,8,7,2,8,1,8,4
656,1,4,4,8,9,7,7,8,6,7,4,7
657,3,1,6,1,7,8,7,2,3,5,8,4
658,6,1,1,4,7,8,7,4,5,3,6,4
659,3,4,1,3,8,7,7,3,7,2,6,4
660,5,8,4,6,8,9,7,7,2,2,3,3
661,4,4,7,6,8,9,8,4,1,4,5,3
662,6,4,1,5,7,9,9,8,4,2,8,2
663,3,7,6,8,9,8,7,6,6,8,8,8
664,5,7,1,4,7,7,8,4,7,4,5,7
665,7,3,6,5,9,7,7,2,5,8,6,4
666,1,8,6,7,8,8,8,7,6,8,6,5
667,7,1,3,8,7,8,9,2,6,2,5,2
668,5,4,2,2,7,8,7,4,6,4,6,5
669,5,5,4,3,9,9,9,5,1,5,5,6
670,7,7,1,8,9,9,7,7,4,4,4,8
671,4,8,8,6,7,8,7,7,7,4,8,8
672,1,6,3,3,8,9,7,8,6,6,4,7
673,7,7,5,6,9,7,9,1,3,3,6,7
674,7,4,7,2,9,8,7,8,2,6,8,5
675,2,3,2,3,7,9,9,8,1,3,4,2
676,7,5,4,4,8,9,9,2,8,1,6,1
677,3,6,7,7,7,7,7,7,8,2,7,4
678,3,4,5,7,9,9,8,3,5,4,8,5
679,4,1,3,8,7,8,9,4,6,8,8,8
680,1,2,5,8,8,9,9,5,7,3,7,4
681,3,7,8,7,9,7,9,2,7,1,4,3
682,5,5,2,4,8,8,9,2,6,2,2,6
683,7,8,3,5,7,9,7,8,1,2,8,7
684,6,7,4,7,7,7,8,2,3,6,8,8
685,8,2,2,4,9,8,7,8,5,3,3,1
686,2,3,5,2,9,9,8,3,2,1,5,3
687,8,6,3,4,9,7,9,4,8,1,2,7
688,5,8,1,1,7,8,7,4,6,4,4,2
689,1,7,1,1,8,7,9,2,4,2,3,3
690,1,7,2,6,8,9,9,4,4,7,7,2
691,4,4,2,6,8,7,7,7,6,1,7,4
692,8,4,2,5,9,9,8,1,2,4,7,5
693,8,2,3,5,7,9,8,7,3,6,3,6
694,8,2,6,1,9,9,8,7,4,1,4,1
695,2,5,4,7,7,9,7,1,3,6,8,5
696,4,3,7,4,9,7,7,8,6,3,5,6
697,1,7,5,1,7,9,8,6,4,4,1,4
698,4,7,6,3,8,9,7,2,8,2,4,1
699,3,4,3,2,7,9,9,4,4,2,7,8
700,5,3,4,4,8,7,9,4,5,5,8,4
701,5,8,2,6,7,7,3,8,8,7,7,7
702,8,7,7,7,2,5,3,3,8,7,8,8
703,8,8,7,8,2,6,3,8,7,3,4,7
704,1,9,6,8,7,7,7,6,8,8,5,9
705,2,8,1,2,7,3,4,7,8,6,8,9
706,6,9,1,7,7,4,4,8,7,6,1,9
707,3,8,8,3,5,4,3,1,7,2,7,8
708,2,9,4,7,3,7,5,5,9,7,5,9
709,7,9,2,2,6,3,5,4,9,7,5,7
710,3,8,1,2,2,7,7,5,9,7,3,7
711,6,7,3,4,8,3,2,8,9,4,3,7
712,1,9,3,4,5,7,8,2,9,3,2,8
713,2,8,2,5,2,6,1,4,8,8,2,7
714,1,8,1,1,2,4,1,7,9,5,8,8
715,6,9,7,6,6,6,6,4,8,7,7,9
716,1,8,6,2,1,8,7,3,7,2,5,9
717,4,8,8,8,7,4,1,6,7,6,1,9
718,6,9,8,4,8,7,2,6,8,8,2,9
719,7,8,4,3,1,3,8,2,8,8,3,8
720,2,8,4,4,4,3,2,2,8,1,3,8
721,7,8,4,5,8,2,3,8,7,6,4,9
722,2,9,6,7,7,7,4,4,8,2,5,7
723,2,7,6,4,2,6,3,6,8,1,5,7
724,4,8,7,6,6,3,4,2,8,1,8,8
725,3,8,4,8,8,3,5,3,9,1,6,8
726,2,8,8,4,8,5,7,1,8,3,4,9
727,4,9,1,3,8,7,5,3,7,7,6,8
728,8,8,7,7,2,5,5,4,9,7,2,7
729,6,9,1,5,8,3,3,8,9,8,5,7
730,4,7,4,1,6,2,3,7,8,3,1,7
731,6,8,3,1,2,6,7,3,9,7,4,7
732,2,7,7,8,5,3,7,2,8,7,5,9
733,8,8,1,2,2,2,2,8,9,4,1,9
734,8,8,2,3,7,8,7,5,9,3,2,8
735,2,9,3,7,1,7,8,2,9,2,4,9
736,2,7,3,1,8,6,2,1,7,4,3,7
737,5,7,2,2,5,6,3,7,9,1,4,8
738,1,9,5,8,3,8,6,6,9,4,2,9
739,1,7,1,4,3,5,4,3,9,4,6,8
740,3,9,7,2,5,5,7,3,8,8,2,8
741,7,9,3,4,2,5,4,6,9,3,7,7
742,6,8,7,1,4,2,5,2,9,2,7,7
743,6,9,2,6,6,5,3,4,8,1,2,8
744,4,8,2,2,3,5,8,2,9,6,5,9
745,5,9,2,1,3,6,7,3,8,7,8,9
746,3,8,1,3,3,3,7,5,7,6,4,9
747,7,9,8,3,8,6,8,5,8,7,4,8
748,2,8,7,6,2,2,2,4,7,3,1,7
749,5,9,8,1,7,3,8,8,9,2,7,7
750,4,9,1,7,6,4,1,8,7,4,3,7
751,6,7,6,1,7,8,7,3,8,2,6,9
752,4,9,2,5,5,8,5,5,7,1,7,7
753,5,9,1,8,8,1,6,1,9,8,6,8
754,6,7,1,6,3,7,6,1,7,7,8,7
755,2,9,3,7,2,8,1,3,9,5,4,8
756,7,8,5,6,7,3,5,2,8,8,3,7
757,6,9,7,1,6,4,2,4,8,1,3,8
758,7,9,6,1,3,4,8,5,7,7,8,9
759,8,9,3,6,7,7,3,2,7,1,3,7
760,6,9,1,4,1,6,7,1,8,8,5,8
761,8,7,7,4,3,3,4,5,7,5,4,9
762,7,7,8,2,3,4,3,4,7,3,7,7
763,5,7,3,7,1,4,2,1,8,7,5,9
764,4,7,6,7,8,1,7,1,8,2,5,8
765,5,8,7,4,6,1,3,1,7,1,6,7
766,5,8,5,2,7,3,5,8,8,6,5,7
767,2,9,1,3,6,6,6,6,7,5,4,9
768,7,7,2,3,2,1,4,4,9,8,2,7
769,6,8,8,4,3,1,3,4,8,5,6,8
770,8,9,2,7,2,8,7,1,7,5,3,8
771,1,9,1,4,7,8,2,3,8,7,7,8
772,5,7,3,1,3,4,1,8,9,5,5,7
773,5,9,5,2,3,4,1,4,8,1,3,8
774,3,8,1,4,4,2,1,6,9,6,6,7
775,5,9,3,7,5,6,1,1,8,4,5,7
776,5,7,2,7,5,4,8,4,8,5,4,9
777,7,7,8,4,7,6,3,8,7,8,3,8
778,3,7,4,8,3,5,1,5,7,3,7,9
779,4,7,3,2,7,4,8,7,7,3,1,9
780,2,8,7,1,2,1,1,3,7,2,5,7
781,1,7,2,6,2,4,3,8,9,8,3,8
782,6,8,3,4,1,5,2,1,7,2,5,7
783,7,7,1,4,1,4,7,7,7,6,5,7
784,7,9,2,8,3,2,4,2,8,6,2,9
785,6,7,6,2,1,3,3,7,9,6,3,9
786,7,7,5,5,6,2,5,8,9,6,5,9
787,2,7,3,3,6,3,7,8,9,8,2,7
788,7,9,5,3,2,6,3,3,8,6,6,8
789,7,8,7,6,3,4,7,7,9,8,8,9
790,4,8,2,7,4,2,4,6,7,4,1,8
791,8,7,2,1,6,6,3,5,8,3,7,7
792,4,7,1,3,2,3,7,1,9,7,6,7
793,2,9,2,8,3,1,3,6,7,2,4,7
794,1,9,7,3,3,8,3,5,8,7,6,8
795,1,8,2,3,1,1,3,3,7,7,7,9
796,8,9,5,5,4,7,3,5,7,7,3,9
797,4,8,1,4,7,3,2,8,8,6,7,8
798,3,7,6,7,4,5,2,2,7,6,6,7
799,4,8,3,2,2,4,1,5,7,4,1,7
800,5,7,1,8,1,1,6,2,8,1,6,8
801,7,8,5,6,7,6,5,4,6,7,8,4
802,8,5,4,8,7,7,8,4,6,5,5,7
803,4,4,5,5,5,5,8,8,8,8,6,7
804,5,6,6,6,8,7,4,7,5,5,8,8
805,4,5,8,7,4,4,5,6,8,4,7,4
806,7,6,5,6,5,4,6,8,6,6,4,4
807,5,7,6,7,6,7,5,4,8,7,4,6
808,6,7,7,8,5,7,6,8,8,6,6,4
809,7,8,7,6,4,8,4,5,8,4,5,4
810,6,7,5,8,7,4,5,7,7,4,6,7
811,7,8,7,4,4,5,4,7,7,5,7,6
812,4,6,6,8,7,5,7,4,6,7,4,8
813,5,7,5,5,6,8,4,8,7,4,6,7
814,7,5,4,5,4,7,6,6,5,4,5,4
815,6,7,4,6,7,7,8,5,6,5,4,4
816,7,6,6,5,5,6,7,7,7,8,5,7
817,6,8,7,4,8,8,5,4,8,8,5,6
818,6,4,5,7,5,7,6,4,7,6,8,4
819,7,5,7,8,4,4,5,5,7,8,5,8
820,7,5,6,5,5,8,4,6,6,4,6,6
821,8,4,7,7,7,7,6,6,8,7,8,6
822,4,5,7,7,6,5,8,8,5,8,7,7
823,6,7,6,8,4,4,4,4,4,8,7,4
824,7,8,8,4,7,8,8,4,6,7,5,5
825,7,8,7,4,5,7,4,6,7,7,7,4
826,6,5,8,6,6,6,6,7,5,4,7,4
827,4,4,5,6,8,8,6,6,5,8,7,5
828,8,7,5,8,7,4,8,7,5,7,5,7
829,6,8,5,7,5,4,5,8,4,8,7,6
830,8,5,6,5,4,4,4,7,4,8,5,4
831,8,8,4,8,7,4,5,7,6,5,5,5
832,6,5,8,5,7,6,4,6,4,5,4,8
833,4,4,7,8,4,4,5,6,6,5,4,4
834,7,6,5,7,4,7,4,7,4,7,4,5
835,7,7,6,7,5,5,6,4,5,8,8,4
836,4,6,6,7,8,8,8,4,5,8,6,4
837,5,8,4,8,4,8,8,5,5,6,4,5
838,4,6,5,5,4,5,6,6,7,5,4,6
839,8,6,7,7,7,8,7,5,6,5,5,6
840,7,4,8,8,6,5,5,7,7,7,7,8
841,6,6,8,4,8,7,7,5,8,6,6,4
842,7,5,4,8,6,8,7,6,8,8,6,7
843,4,4,5,6,7,5,6,5,4,5,6,6
844,5,6,4,4,6,4,6,5,7,8,6,5
845,8,4,7,6,8,5,8,5,4,8,6,8
846,4,8,7,7,6,6,5,5,4,7,7,4
847,6,7,4,4,7,5,8,6,8,7,5,8
848,4,6,4,8,4,7,6,5,7,4,8,8
849,4,6,4,4,7,4,7,6,6,6,6,7
850,4,8,6,7,8,4,7,6,7,7,4,6
851,8,4,4,5,4,4,5,4,6,7,5,5
852,4,5,6,8,4,4,6,4,4,4,6,4
853,6,6,8,7,6,5,5,8,7,4,5,6
854,5,8,7,7,4,8,8,5,8,7,7,6
855,6,7,5,4,6,6,4,6,8,5,5,4
856,4,7,4,5,4,5,7,7,5,7,4,6
857,5,8,8,8,6,6,7,5,8,4,5,5
858,6,7,7,8,8,5,7,5,4,6,7,5
859,6,8,4,5,7,4,4,5,4,7,5,6
860,4,7,8,7,6,6,4,8,4,6,7,5
861,5,7,8,7,8,6,4,7,6,6,4,4
862,7,7,5,6,5,7,5,8,6,8,8,7
863,8,7,4,4,5,4,5,4,4,4,8,6
864,5,4,8,4,6,5,8,7,7,7,4,5
865,6,7,5,5,5,6,6,8,6,4,4,5
866,8,8,7,6,5,5,6,4,5,5,6,7
867,5,4,7,7,6,4,5,6,4,5,4,8
868,6,7,8,4,7,5,7,4,4,4,8,6
869,5,8,8,5,5,4,4,6,6,7,7,6
870,8,6,7,6,6,7,4,6,6,6,8,8
871,7,4,6,8,4,5,7,5,5,6,7,4
872,5,8,7,6,5,4,5,7,4,6,8,7
873,8,5,6,6,6,7,8,7,6,6,5,4
874,8,8,6,8,4,7,7,8,6,6,4,4
875,7,5,7,5,8,6,8,8,5,6,7,6
876,4,6,4,7,4,5,6,8,4,4,7,6
877,4,7,6,4,4,6,5,6,6,8,8,5
878,4,6,5,5,7,8,4,6,5,4,7,6
879,5,7,7,7,4,6,6,8,6,5,8,7
880,6,8,5,5,6,5,7,8,5,6,6,4
881,6,8,7,8,5,7,7,4,5,8,7,6
882,8,6,7,6,7,7,7,7,7,4,8,4
883,7,4,5,8,6,5,8,8,6,5,8,8
884,8,6,4,7,5,7,4,7,8,7,4,4
885,4,6,4,6,8,4,6,8,7,6,4,4
886,8,8,4,5,8,5,8,7,5,5,5,6
887,6,4,7,8,5,4,4,4,5,8,4,8
888,4,5,5,4,7,4,8,7,7,4,4,6
889,7,7,5,5,8,6,8,7,8,4,7,5
890,4,5,5,5,5,8,8,5,7,7,6,6
891,4,8,7,6,6,7,7,4,7,7,7,5
892,4,6,7,4,8,7,4,8,6,4,8,7
893,4,6,5,7,7,6,4,5,6,8,8,5
894,6,8,7,8,4,5,5,6,8,6,7,5
895,6,6,7,4,7,7,7,8,5,8,8,8
896,6,5,6,8,8,6,8,8,7,4,4,4
897,5,5,4,4,7,7,6,5,5,4,5,7
898,7,4,4,8,6,4,4,4,7,6,8,4
899,5,6,4,7,7,5,8,8,5,5,6,7
900,7,6,5,5,5,7,8,5,4,8,4,4
901,4,1,3,1,6,7,9,2,6,3,9,8
902,4,4,8,9,6,6,9,3,2,8,7,7
903,2,2,3,9,5,2,2,8,4,1,9,6
904,1,4,5,5,7,6,2,3,5,2,9,4
905,9,9,5,7,1,9,2,8,5,1,1,6
906,7,5,4,6,1,3,4,9,6,1,4,8
907,2,1,6,2,7,2,9,8,3,5,1,2
908,1,8,9,4,6,7,8,5,4,1,1,1
909,4,9,7,1,9,8,1,7,7,3,7,7
910,9,3,2,8,2,6,6,4,6,7,1,4
911,4,2,1,4,7,9,1,1,4,1,2,1
912,3,8,3,5,1,6,6,4,5,3,7,8
913,2,2,2,5,9,4,8,6,4,8,5,6
914,9,5,4,9,5,6,9,9,2,1,6,7
915,8,5,2,4,3,9,4,5,9,4,2,6
916,3,1,4,8,8,2,1,8,1,5,5,7
917,5,2,1,5,7,8,1,7,7,8,1,4
918,4,7,3,7,9,1,5,1,9,6,1,6
919,5,4,1,6,7,7,1,2,9,7,5,9
920,8,7,9,5,3,7,8,4,3,1,5,5
921,2,4,9,5,6,7,1,5,6,5,5,1
922,2,5,6,5,3,8,8,1,8,1,8,1
923,6,8,9,4,7,1,2,5,9,6,2,8
924,3,5,5,5,8,3,4,3,3,1,4,2
925,1,3,9,8,6,1,9,4,1,5,5,1
926,6,9,1,4,6,2,2,9,8,2,9,2
927,4,4,6,6,7,2,7,5,3,1,6,6
928,6,7,6,8,5,1,3,6,1,5,3,1
929,2,4,6,9,9,6,4,7,1,3,7,2
930,2,4,9,9,7,9,2,9,1,8,9,9
931,8,6,5,4,5,4,6,4,6,4,8,6
932,2,4,8,7,6,2,6,9,9,2,6,8
933,4,8,7,4,3,9,4,7,3,5,5,6
934,6,2,2,7,7,9,3,8,4,3,8,1
935,3,2,7,5,9,8,2,3,1,7,1,3
936,2,3,9,9,7,7,6,3,7,9,4,5
937,2,6,6,2,1,2,6,8,7,8,7,5
938,8,3,3,9,2,3,1,6,8,7,6,8
939,3,9,5,2,4,5,8,6,1,9,9,9
940,7,5,6,7,6,3,3,1,4,7,9,5
941,6,2,6,5,3,2,5,5,8,8,4,3
942,5,5,2,4,5,3,2,4,9,9,3,1
943,1,9,9,4,1,8,1,6,4,5,7,8
944,9,3,8,5,2,2,8,7,8,5,2,3
945,5,2,6,2,4,2,6,3,9,6,5,8
946,9,2,6,1,7,2,9,6,4,9,1,1
947,4,3,7,4,4,5,8,3,8,3,8,5
948,3,4,2,9,4,1,7,2,8,9,4,3
949,1,7,5,7,4,6,8,9,3,5,4,5
950,8,8,7,6,9,8,5,2,4,2,5,7
951,8,6,4,7,2,3,8,6,2,6,7,3
952,8,8,7,4,1,5,5,9,4,7,1,9
953,6,5,6,7,7,8,7,7,5,1,5,8
954,4,6,1,5,8,7,4,3,9,4,2,6
955,3,9,1,1,7,2,6,6,9,2,1,9
956,4,6,9,4,3,9,7,4,5,3,6,6
957,7,4,9,4,1,1,1,9,2,9,7,8
958,1,3,5,5,1,4,4,1,5,2,7,7
959,3,5,2,2,2,9,7,1,1,9,3,2
960,7,4,5,6,7,9,1,5,5,8,4,2
961,5,8,7,5,7,2,4,7,9,5,8,5
962,9,9,4,7,1,8,7,6,9,2,8,4
963,1,7,4,8,6,8,2,5,6,3,2,2
964,9,3,4,8,4,2,3,7,8,9,4,1
965,8,5,7,5,6,3,1,6,7,1,5,4
966,9,8,9,8,6,4,6,8,8,9,9,2
967,2,7,2,7,3,1,3,9,2,3,4,8
968,2,1,7,8,3,9,8,3,9,7,7,1
969,5,2,7,5,5,9,6,6,3,3,5,9
970,4,6,9,5,8,8,4,6,3,3,9,8
971,1,6,7,3,3,8,2,1,5,4,4,2
972,9,8,6,2,1,8,3,2,6,9,4,6
973,1,4,5,5,7,5,6,7,5,9,9,4
974,2,3,2,4,5,3,5,2,3,9,7,6
975,5,8,4,3,1,4,4,2,3,3,3,8
976,1,6,2,1,3,9,8,7,8,6,5,9
977,2,4,9,7,7,7,8,6,5,9,6,9
978,2,4,3,5,3,7,9,8,8,5,2,9
979,7,6,3,1,6,8,6,7,4,9,4,7
980,6,3,1,4,8,6,9,4,1,5,6,2
981,6,5,9,1,5,1,5,8,7,1,5,5
982,1,1,8,8,8,3,8,9,2,1,6,1
983,3,3,3,2,7,2,1,8,1,6,2,9
984,5,4,1,6,6,3,6,9,1,7,7,1
985,2,4,9,3,5,2,3,8,1,5,4,9
986,7,3,1,5,5,9,6,2,6,8,2,8
987,2,2,2,3,2,3,6,1,3,1,4,6
988,8,2,4,5,4,3,5,1,7,5,3,5
989,3,6,7,4,4,5,4,3,5,5,8,5
990,2,8,6,6,6,9,8,3,1,7,3,9
991,4,7,6,5,4,6,9,9,5,2,9,4
992,5,4,8,5,1,2,9,3,8,3,8,6
993,6,7,1,6,2,6,1,3,7,8,6,6
994,2,3,6,5,3,8,9,3,1,8,8,7
995,7,8,4,5,6,6,8,7,5,1,4,9
996,2,7,7,5,7,1,3,9,3,5,9,4
997,3,3,6,1,2,5,3,6,8,7,3,8
998,1,3,4,3,5,5,2,3,4,4,7,2
999,4,3,9,6,1,8,3,6,2,8,9,7
1000,4,8,7,8,4,2,7,3,6,3,7,6
